--- DTA Baseline: Soft Random (Ratio: 0.6) ---

>>> [Stage 0] Sampling...

[Sampler] Running Soft Random | Target: 14973/24956 (60.0%)
[P1] Ep 159: Loss 0.2569 | Val MAE 1.8760
[P1] Ep 160: Loss 0.2515 | Val MAE 1.9569
[P1] Ep 161: Loss 0.2509 | Val MAE 1.8287
[P1] Ep 162: Loss 0.2489 | Val MAE 1.9373
[P1] Ep 163: Loss 0.2446 | Val MAE 1.8947
[P1] Ep 164: Loss 0.2546 | Val MAE 1.8174
[P1] Ep 165: Loss 0.2388 | Val MAE 1.9320
[P1] Ep 166: Loss 0.2389 | Val MAE 1.8709
[P1] Ep 167: Loss 0.2488 | Val MAE 1.8999
[P1] Ep 168: Loss 0.2404 | Val MAE 1.9096
[P1] Ep 169: Loss 0.2322 | Val MAE 1.8608
[P1] Ep 170: Loss 0.2339 | Val MAE 1.9594
[P1] Ep 171: Loss 0.2337 | Val MAE 1.7779
[P1] Ep 172: Loss 0.2306 | Val MAE 1.8756
[P1] Ep 173: Loss 0.2297 | Val MAE 1.8571
[P1] Ep 174: Loss 0.2235 | Val MAE 1.7693
[P1] Ep 175: Loss 0.2249 | Val MAE 1.9336
[P1] Ep 176: Loss 0.2276 | Val MAE 1.8766
[P1] Ep 177: Loss 0.2273 | Val MAE 1.7898
[P1] Ep 178: Loss 0.2212 | Val MAE 1.8354
[P1] Ep 179: Loss 0.2156 | Val MAE 1.8259
[P1] Ep 180: Loss 0.2181 | Val MAE 1.8629
[P1] Ep 181: Loss 0.2180 | Val MAE 1.8143
[P1] Ep 182: Loss 0.2092 | Val MAE 1.9139
[P1] Ep 183: Loss 0.2130 | Val MAE 1.8486
[P1] Ep 184: Loss 0.2154 | Val MAE 1.8851
[P1] Ep 185: Loss 0.2078 | Val MAE 1.8440
[P1] Ep 186: Loss 0.2127 | Val MAE 1.8650
[P1] Ep 187: Loss 0.2123 | Val MAE 1.8997
[P1] Ep 188: Loss 0.2070 | Val MAE 1.8754
[P1] Ep 189: Loss 0.2091 | Val MAE 1.7913
[P1] Ep 190: Loss 0.2049 | Val MAE 1.8016
[P1] Ep 191: Loss 0.2064 | Val MAE 1.7028
[P1] Ep 192: Loss 0.2026 | Val MAE 1.8590
[P1] Ep 193: Loss 0.1997 | Val MAE 1.8118
[P1] Ep 194: Loss 0.2024 | Val MAE 1.7496
[P1] Ep 195: Loss 0.1982 | Val MAE 1.7903
[P1] Ep 196: Loss 0.1961 | Val MAE 1.7557
[P1] Ep 197: Loss 0.1931 | Val MAE 1.7467
[P1] Ep 198: Loss 0.1980 | Val MAE 1.8535
[P1] Ep 199: Loss 0.1998 | Val MAE 1.8351
[P1] Ep 200: Loss 0.1975 | Val MAE 1.7715

=== Phase 2: Target Fine-tuning ===
Freezing backbone layers...
[FT] Ep 1: Loss 7.8559 | Val MAE 1.5063 CI 0.5556
[FT] Ep 2: Loss 7.4304 | Val MAE 1.4279 CI 0.5614
[FT] Ep 3: Loss 7.2693 | Val MAE 1.3954 CI 0.5673
[FT] Ep 4: Loss 6.7923 | Val MAE 1.3848 CI 0.5848
[FT] Ep 5: Loss 6.2835 | Val MAE 1.3781 CI 0.6082
[FT] Ep 6: Loss 6.3044 | Val MAE 1.3887 CI 0.6316
[FT] Ep 7: Loss 6.0061 | Val MAE 1.3993 CI 0.6550
[FT] Ep 8: Loss 5.7582 | Val MAE 1.4048 CI 0.6491
[FT] Ep 9: Loss 5.3912 | Val MAE 1.4125 CI 0.6491
[FT] Ep 10: Loss 5.8807 | Val MAE 1.4173 CI 0.6550
[FT] Ep 11: Loss 5.2754 | Val MAE 1.4212 CI 0.6667
[FT] Ep 12: Loss 5.1336 | Val MAE 1.4272 CI 0.6784
[FT] Ep 13: Loss 4.9031 | Val MAE 1.4315 CI 0.6667
[FT] Ep 14: Loss 4.8871 | Val MAE 1.4401 CI 0.6667
[FT] Ep 15: Loss 5.0299 | Val MAE 1.4472 CI 0.6784
[FT] Ep 16: Loss 4.6541 | Val MAE 1.4462 CI 0.6667
[FT] Ep 17: Loss 4.4696 | Val MAE 1.4511 CI 0.6784
[FT] Ep 18: Loss 4.6833 | Val MAE 1.4517 CI 0.6725
[FT] Ep 19: Loss 4.6098 | Val MAE 1.4513 CI 0.6608
[FT] Ep 20: Loss 4.6856 | Val MAE 1.4469 CI 0.6550
[FT] Ep 21: Loss 4.2287 | Val MAE 1.4456 CI 0.6608
[FT] Ep 22: Loss 4.0059 | Val MAE 1.4444 CI 0.6608
[FT] Ep 23: Loss 4.2812 | Val MAE 1.4429 CI 0.6433
[FT] Ep 24: Loss 4.2621 | Val MAE 1.4471 CI 0.6433
[FT] Ep 25: Loss 3.8984 | Val MAE 1.4481 CI 0.6433
[FT] Ep 26: Loss 4.2026 | Val MAE 1.4492 CI 0.6433
[FT] Ep 27: Loss 3.8533 | Val MAE 1.4562 CI 0.6433
[FT] Ep 28: Loss 3.6915 | Val MAE 1.4607 CI 0.6433
[FT] Ep 29: Loss 3.7670 | Val MAE 1.4788 CI 0.6433
[FT] Ep 30: Loss 3.7207 | Val MAE 1.4832 CI 0.6608
[FT] Ep 31: Loss 3.6583 | Val MAE 1.4846 CI 0.6550
[FT] Ep 32: Loss 3.6352 | Val MAE 1.4944 CI 0.6491
[FT] Ep 33: Loss 3.5310 | Val MAE 1.5139 CI 0.6316
[FT] Ep 34: Loss 3.7468 | Val MAE 1.5171 CI 0.6374
[FT] Ep 35: Loss 3.8133 | Val MAE 1.5347 CI 0.6374
[FT] Ep 36: Loss 3.4221 | Val MAE 1.5462 CI 0.6374
[FT] Ep 37: Loss 3.1858 | Val MAE 1.5496 CI 0.6374
[FT] Ep 38: Loss 3.3586 | Val MAE 1.5397 CI 0.6374
[FT] Ep 39: Loss 3.4160 | Val MAE 1.5429 CI 0.6374
[FT] Ep 40: Loss 3.2358 | Val MAE 1.5393 CI 0.6374
[FT] Ep 41: Loss 3.2048 | Val MAE 1.5353 CI 0.6316
[FT] Ep 42: Loss 3.1664 | Val MAE 1.5335 CI 0.6374
[FT] Ep 43: Loss 3.0603 | Val MAE 1.5328 CI 0.6433
[FT] Ep 44: Loss 3.1709 | Val MAE 1.5477 CI 0.6374
[FT] Ep 45: Loss 2.8896 | Val MAE 1.5609 CI 0.6374
[FT] Ep 46: Loss 3.1277 | Val MAE 1.5648 CI 0.6316
[FT] Ep 47: Loss 2.7783 | Val MAE 1.5719 CI 0.6257
[FT] Ep 48: Loss 3.1858 | Val MAE 1.5680 CI 0.6199
[FT] Ep 49: Loss 2.9051 | Val MAE 1.5668 CI 0.6199
[FT] Ep 50: Loss 2.8518 | Val MAE 1.5628 CI 0.6199
[FT] Ep 51: Loss 2.6765 | Val MAE 1.5758 CI 0.6199
[FT] Ep 52: Loss 2.7338 | Val MAE 1.6032 CI 0.6199
[FT] Ep 53: Loss 2.5180 | Val MAE 1.5992 CI 0.6316
[FT] Ep 54: Loss 2.8194 | Val MAE 1.5900 CI 0.6316
[FT] Ep 55: Loss 2.5834 | Val MAE 1.5802 CI 0.6374
Early stopping triggered.

>>> Final Test Evaluation
------------------------------------------------------------
[BASELINE RESULT] Method: Soft Random
   MAE:  1.4501
   RMSE: 1.7907
   CI:   0.5474
   RM2:  0.0065
   MAPE: 24.87 %
   Acc:  30.00 %
------------------------------------------------------------
