--- DTA Baseline: Soft Random (Ratio: 0.4) ---

>>> [Stage 0] Sampling...

[Sampler] Running Soft Random | Target: 9982/24956 (40.0%)
[P1] Ep 160: Loss 0.3347 | Val MAE 1.9439
[P1] Ep 161: Loss 0.3353 | Val MAE 1.8158
[P1] Ep 162: Loss 0.3344 | Val MAE 1.8689
[P1] Ep 163: Loss 0.3263 | Val MAE 1.9402
[P1] Ep 164: Loss 0.3255 | Val MAE 1.8448
[P1] Ep 165: Loss 0.3201 | Val MAE 1.8950
[P1] Ep 166: Loss 0.3311 | Val MAE 1.8734
[P1] Ep 167: Loss 0.3150 | Val MAE 1.7982
[P1] Ep 168: Loss 0.3108 | Val MAE 1.9015
[P1] Ep 169: Loss 0.3103 | Val MAE 1.8720
[P1] Ep 170: Loss 0.3056 | Val MAE 1.9068
[P1] Ep 171: Loss 0.3087 | Val MAE 1.8271
[P1] Ep 172: Loss 0.3078 | Val MAE 1.8282
[P1] Ep 173: Loss 0.3100 | Val MAE 1.8689
[P1] Ep 174: Loss 0.3029 | Val MAE 2.0192
[P1] Ep 175: Loss 0.3055 | Val MAE 1.8902
[P1] Ep 176: Loss 0.3006 | Val MAE 1.8684
[P1] Ep 177: Loss 0.2975 | Val MAE 1.9001
[P1] Ep 178: Loss 0.2945 | Val MAE 1.8426
[P1] Ep 179: Loss 0.2881 | Val MAE 1.8158
[P1] Ep 180: Loss 0.2894 | Val MAE 1.9152
[P1] Ep 181: Loss 0.2831 | Val MAE 1.8136
[P1] Ep 182: Loss 0.2817 | Val MAE 1.7755
[P1] Ep 183: Loss 0.2856 | Val MAE 1.9014
[P1] Ep 184: Loss 0.2789 | Val MAE 1.9838
[P1] Ep 185: Loss 0.2816 | Val MAE 1.7470
[P1] Ep 186: Loss 0.2825 | Val MAE 1.9409
[P1] Ep 187: Loss 0.2759 | Val MAE 1.8998
[P1] Ep 188: Loss 0.2720 | Val MAE 2.0020
[P1] Ep 189: Loss 0.2733 | Val MAE 1.8870
[P1] Ep 190: Loss 0.2688 | Val MAE 1.9231
[P1] Ep 191: Loss 0.2581 | Val MAE 1.8394
[P1] Ep 192: Loss 0.2721 | Val MAE 1.8793
[P1] Ep 193: Loss 0.2633 | Val MAE 1.9323
[P1] Ep 194: Loss 0.2614 | Val MAE 1.9104
[P1] Ep 195: Loss 0.2638 | Val MAE 1.9004
[P1] Ep 196: Loss 0.2649 | Val MAE 1.8784
[P1] Ep 197: Loss 0.2566 | Val MAE 1.8465
[P1] Ep 198: Loss 0.2518 | Val MAE 1.8473
[P1] Ep 199: Loss 0.2543 | Val MAE 1.9223
[P1] Ep 200: Loss 0.2529 | Val MAE 1.8341

=== Phase 2: Target Fine-tuning ===
Freezing backbone layers...
[FT] Ep 1: Loss 8.0745 | Val MAE 1.6622 CI 0.5263
[FT] Ep 2: Loss 8.2839 | Val MAE 1.6124 CI 0.5322
[FT] Ep 3: Loss 7.1074 | Val MAE 1.5721 CI 0.5497
[FT] Ep 4: Loss 6.5170 | Val MAE 1.5503 CI 0.5380
[FT] Ep 5: Loss 6.4818 | Val MAE 1.5367 CI 0.5439
[FT] Ep 6: Loss 6.0703 | Val MAE 1.5372 CI 0.5439
[FT] Ep 7: Loss 6.0836 | Val MAE 1.5459 CI 0.5439
[FT] Ep 8: Loss 5.6675 | Val MAE 1.5558 CI 0.5439
[FT] Ep 9: Loss 5.4971 | Val MAE 1.5642 CI 0.5205
[FT] Ep 10: Loss 5.6101 | Val MAE 1.5757 CI 0.5322
[FT] Ep 11: Loss 4.8800 | Val MAE 1.5879 CI 0.5380
[FT] Ep 12: Loss 5.0965 | Val MAE 1.6015 CI 0.5205
[FT] Ep 13: Loss 5.0545 | Val MAE 1.6133 CI 0.5205
[FT] Ep 14: Loss 4.7771 | Val MAE 1.6243 CI 0.5263
[FT] Ep 15: Loss 4.7906 | Val MAE 1.6392 CI 0.5205
[FT] Ep 16: Loss 4.9247 | Val MAE 1.6512 CI 0.5205
[FT] Ep 17: Loss 4.5921 | Val MAE 1.6600 CI 0.5263
[FT] Ep 18: Loss 4.3046 | Val MAE 1.6730 CI 0.5146
[FT] Ep 19: Loss 4.4565 | Val MAE 1.6896 CI 0.5088
[FT] Ep 20: Loss 4.4582 | Val MAE 1.7018 CI 0.5088
[FT] Ep 21: Loss 4.5260 | Val MAE 1.7184 CI 0.5205
[FT] Ep 22: Loss 4.3056 | Val MAE 1.7321 CI 0.5205
[FT] Ep 23: Loss 4.0839 | Val MAE 1.7465 CI 0.5205
[FT] Ep 24: Loss 4.2088 | Val MAE 1.7460 CI 0.5322
[FT] Ep 25: Loss 4.3143 | Val MAE 1.7462 CI 0.5263
[FT] Ep 26: Loss 3.8858 | Val MAE 1.7493 CI 0.5205
[FT] Ep 27: Loss 3.8539 | Val MAE 1.7519 CI 0.5205
[FT] Ep 28: Loss 4.1966 | Val MAE 1.7583 CI 0.5146
[FT] Ep 29: Loss 3.9261 | Val MAE 1.7647 CI 0.5146
[FT] Ep 30: Loss 3.8152 | Val MAE 1.7752 CI 0.5146
[FT] Ep 31: Loss 3.6578 | Val MAE 1.7809 CI 0.5205
[FT] Ep 32: Loss 3.6433 | Val MAE 1.7874 CI 0.5146
[FT] Ep 33: Loss 3.4888 | Val MAE 1.7927 CI 0.5205
[FT] Ep 34: Loss 3.4672 | Val MAE 1.7908 CI 0.5205
[FT] Ep 35: Loss 3.4831 | Val MAE 1.7912 CI 0.5146
[FT] Ep 36: Loss 3.5534 | Val MAE 1.7950 CI 0.5205
[FT] Ep 37: Loss 3.6074 | Val MAE 1.8020 CI 0.5205
[FT] Ep 38: Loss 3.5871 | Val MAE 1.8193 CI 0.5088
[FT] Ep 39: Loss 3.5352 | Val MAE 1.8264 CI 0.5088
[FT] Ep 40: Loss 3.7131 | Val MAE 1.8291 CI 0.5146
[FT] Ep 41: Loss 3.9689 | Val MAE 1.8301 CI 0.5263
[FT] Ep 42: Loss 3.4244 | Val MAE 1.8310 CI 0.5263
[FT] Ep 43: Loss 3.3971 | Val MAE 1.8301 CI 0.5263
[FT] Ep 44: Loss 3.3080 | Val MAE 1.8246 CI 0.5263
[FT] Ep 45: Loss 3.1982 | Val MAE 1.8233 CI 0.5205
[FT] Ep 46: Loss 3.1736 | Val MAE 1.8237 CI 0.5205
[FT] Ep 47: Loss 3.1895 | Val MAE 1.8274 CI 0.5205
[FT] Ep 48: Loss 3.1456 | Val MAE 1.8298 CI 0.5146
[FT] Ep 49: Loss 3.0410 | Val MAE 1.8282 CI 0.5205
[FT] Ep 50: Loss 3.1778 | Val MAE 1.8323 CI 0.5205
[FT] Ep 51: Loss 2.9960 | Val MAE 1.8494 CI 0.5205
[FT] Ep 52: Loss 3.1929 | Val MAE 1.8570 CI 0.5263
[FT] Ep 53: Loss 2.8878 | Val MAE 1.8577 CI 0.5263
[FT] Ep 54: Loss 3.0605 | Val MAE 1.8598 CI 0.5263
[FT] Ep 55: Loss 3.1559 | Val MAE 1.8664 CI 0.5322
Early stopping triggered.

>>> Final Test Evaluation
------------------------------------------------------------
[BASELINE RESULT] Method: Soft Random
   MAE:  1.5032
   RMSE: 1.8945
   CI:   0.5158
   RM2:  0.0003
   MAPE: 24.67 %
   Acc:  25.00 %
------------------------------------------------------------
