--- DTA Baseline: InfoBatch (Ratio: 0.8) ---

>>> [Stage 0] Sampling...

[Sampler] Running InfoBatch | Target: 19964/24956 (80.0%)
[P1] Ep 28: Loss 0.6483 | Val MAE 1.9953
[P1] Ep 29: Loss 0.6319 | Val MAE 1.9128
[P1] Ep 30: Loss 0.6287 | Val MAE 1.9257
[P1] Ep 31: Loss 0.6189 | Val MAE 1.9297
[P1] Ep 32: Loss 0.6181 | Val MAE 1.9440
[P1] Ep 33: Loss 0.6124 | Val MAE 1.9224
[P1] Ep 34: Loss 0.6026 | Val MAE 2.0465
[P1] Ep 35: Loss 0.5970 | Val MAE 1.8063
[P1] Ep 36: Loss 0.5874 | Val MAE 1.8323
[P1] Ep 37: Loss 0.5799 | Val MAE 1.9541
[P1] Ep 38: Loss 0.5774 | Val MAE 1.9073
[P1] Ep 39: Loss 0.5720 | Val MAE 1.8840
[P1] Ep 40: Loss 0.5757 | Val MAE 1.8674
[P1] Ep 41: Loss 0.5548 | Val MAE 1.9015
[P1] Ep 42: Loss 0.5618 | Val MAE 1.8208
[P1] Ep 43: Loss 0.5540 | Val MAE 2.0284
[P1] Ep 44: Loss 0.5428 | Val MAE 1.9555
[P1] Ep 45: Loss 0.5481 | Val MAE 1.7613
[P1] Ep 46: Loss 0.5456 | Val MAE 1.9972
[P1] Ep 47: Loss 0.5315 | Val MAE 1.8885
[P1] Ep 48: Loss 0.5307 | Val MAE 1.8784
[P1] Ep 49: Loss 0.5309 | Val MAE 1.9421
[P1] Ep 50: Loss 0.5322 | Val MAE 1.8710
[P1] Ep 51: Loss 0.5168 | Val MAE 1.8543
[P1] Ep 52: Loss 0.5174 | Val MAE 1.9052
[P1] Ep 53: Loss 0.5138 | Val MAE 1.9832
[P1] Ep 54: Loss 0.5025 | Val MAE 1.9743
[P1] Ep 55: Loss 0.5026 | Val MAE 1.9144
[P1] Ep 56: Loss 0.5040 | Val MAE 1.9591
[P1] Ep 57: Loss 0.4889 | Val MAE 1.9682
[P1] Ep 58: Loss 0.4870 | Val MAE 2.0995
[P1] Ep 59: Loss 0.4790 | Val MAE 1.9509
[P1] Ep 60: Loss 0.4781 | Val MAE 1.8256
[P1] Ep 61: Loss 0.4772 | Val MAE 2.0468
[P1] Ep 62: Loss 0.4715 | Val MAE 1.9360
[P1] Ep 63: Loss 0.4812 | Val MAE 1.9523
[P1] Ep 64: Loss 0.4714 | Val MAE 1.8350
[P1] Ep 65: Loss 0.4656 | Val MAE 1.8820
[P1] Ep 66: Loss 0.4555 | Val MAE 1.8858
[P1] Ep 67: Loss 0.4655 | Val MAE 2.0016
[P1] Ep 68: Loss 0.4586 | Val MAE 1.8531
[P1] Ep 69: Loss 0.4507 | Val MAE 1.8604
[P1] Ep 70: Loss 0.4406 | Val MAE 1.8793
[P1] Ep 71: Loss 0.4352 | Val MAE 1.9421
[P1] Ep 72: Loss 0.4368 | Val MAE 1.9480
[P1] Ep 73: Loss 0.4411 | Val MAE 1.8271
[P1] Ep 74: Loss 0.4387 | Val MAE 1.9676
[P1] Ep 75: Loss 0.4258 | Val MAE 1.8678
[P1] Ep 76: Loss 0.4227 | Val MAE 1.9753
[P1] Ep 77: Loss 0.4207 | Val MAE 1.9365
[P1] Ep 78: Loss 0.4174 | Val MAE 1.9111
[P1] Ep 79: Loss 0.4153 | Val MAE 1.8300
[P1] Ep 80: Loss 0.4134 | Val MAE 1.9024
[P1] Ep 81: Loss 0.4088 | Val MAE 1.8816
[P1] Ep 82: Loss 0.4054 | Val MAE 1.9023
[P1] Ep 83: Loss 0.4029 | Val MAE 1.9516
[P1] Ep 84: Loss 0.3999 | Val MAE 1.8929
[P1] Ep 85: Loss 0.3918 | Val MAE 1.8787
[P1] Ep 86: Loss 0.3869 | Val MAE 2.0412
[P1] Ep 87: Loss 0.3846 | Val MAE 1.8994
[P1] Ep 88: Loss 0.3852 | Val MAE 1.8690
[P1] Ep 89: Loss 0.3789 | Val MAE 1.7680
[P1] Ep 90: Loss 0.3780 | Val MAE 1.8575
[P1] Ep 91: Loss 0.3673 | Val MAE 1.7493
[P1] Ep 92: Loss 0.3652 | Val MAE 1.7755
[P1] Ep 93: Loss 0.3702 | Val MAE 1.8741
[P1] Ep 94: Loss 0.3604 | Val MAE 1.7620
[P1] Ep 95: Loss 0.3591 | Val MAE 1.8509
[P1] Ep 96: Loss 0.3523 | Val MAE 1.8200
[P1] Ep 97: Loss 0.3472 | Val MAE 1.7436
[P1] Ep 98: Loss 0.3420 | Val MAE 1.8194
[P1] Ep 99: Loss 0.3433 | Val MAE 1.7279
[P1] Ep 100: Loss 0.3404 | Val MAE 1.7722
[P1] Ep 101: Loss 0.3315 | Val MAE 1.7996
[P1] Ep 102: Loss 0.3275 | Val MAE 1.7674
[P1] Ep 103: Loss 0.3284 | Val MAE 1.7639
[P1] Ep 104: Loss 0.3210 | Val MAE 1.7278
[P1] Ep 105: Loss 0.3164 | Val MAE 1.7123
[P1] Ep 106: Loss 0.3207 | Val MAE 1.7669
[P1] Ep 107: Loss 0.3161 | Val MAE 1.7205
[P1] Ep 108: Loss 0.3123 | Val MAE 1.7534
[P1] Ep 109: Loss 0.3055 | Val MAE 1.7702
[P1] Ep 110: Loss 0.3076 | Val MAE 1.7189
[P1] Ep 111: Loss 0.3050 | Val MAE 1.7480
[P1] Ep 112: Loss 0.3037 | Val MAE 1.7359
[P1] Ep 113: Loss 0.2976 | Val MAE 1.7104
[P1] Ep 114: Loss 0.2911 | Val MAE 1.6130
[P1] Ep 115: Loss 0.2936 | Val MAE 1.7413
[P1] Ep 116: Loss 0.2837 | Val MAE 1.6984
[P1] Ep 117: Loss 0.2921 | Val MAE 1.7685
[P1] Ep 118: Loss 0.2887 | Val MAE 1.6566
[P1] Ep 119: Loss 0.2790 | Val MAE 1.7494
[P1] Ep 120: Loss 0.2781 | Val MAE 1.6942
[P1] Ep 121: Loss 0.2760 | Val MAE 1.7672
[P1] Ep 122: Loss 0.2793 | Val MAE 1.7208
[P1] Ep 123: Loss 0.2720 | Val MAE 1.6229
[P1] Ep 124: Loss 0.2736 | Val MAE 1.8011
[P1] Ep 125: Loss 0.2653 | Val MAE 1.6860
[P1] Ep 126: Loss 0.2674 | Val MAE 1.5438
[P1] Ep 127: Loss 0.2596 | Val MAE 1.6753
[P1] Ep 128: Loss 0.2616 | Val MAE 1.6908
[P1] Ep 129: Loss 0.2635 | Val MAE 1.6725
[P1] Ep 130: Loss 0.2582 | Val MAE 1.5939
[P1] Ep 131: Loss 0.2560 | Val MAE 1.6807
[P1] Ep 132: Loss 0.2532 | Val MAE 1.6278
[P1] Ep 133: Loss 0.2506 | Val MAE 1.5498
[P1] Ep 134: Loss 0.2489 | Val MAE 1.7939
[P1] Ep 135: Loss 0.2488 | Val MAE 1.5801
[P1] Ep 136: Loss 0.2438 | Val MAE 1.5352
[P1] Ep 137: Loss 0.2459 | Val MAE 1.5854
[P1] Ep 138: Loss 0.2378 | Val MAE 1.6417
[P1] Ep 139: Loss 0.2414 | Val MAE 1.4979
[P1] Ep 140: Loss 0.2402 | Val MAE 1.5523
[P1] Ep 141: Loss 0.2410 | Val MAE 1.6854
[P1] Ep 142: Loss 0.2354 | Val MAE 1.6245
[P1] Ep 143: Loss 0.2272 | Val MAE 1.6715
[P1] Ep 144: Loss 0.2311 | Val MAE 1.6853
[P1] Ep 145: Loss 0.2240 | Val MAE 1.7381
[P1] Ep 146: Loss 0.2261 | Val MAE 1.5584
[P1] Ep 147: Loss 0.2243 | Val MAE 1.6295
[P1] Ep 148: Loss 0.2212 | Val MAE 1.7349
[P1] Ep 149: Loss 0.2234 | Val MAE 1.7541
[P1] Ep 150: Loss 0.2228 | Val MAE 1.6425
[P1] Ep 151: Loss 0.2194 | Val MAE 1.6252
[P1] Ep 152: Loss 0.2145 | Val MAE 1.6543
[P1] Ep 153: Loss 0.2141 | Val MAE 1.6708
[P1] Ep 154: Loss 0.2150 | Val MAE 1.6155
[P1] Ep 155: Loss 0.2145 | Val MAE 1.6261
[P1] Ep 156: Loss 0.2114 | Val MAE 1.7536
[P1] Ep 157: Loss 0.2107 | Val MAE 1.6223
[P1] Ep 158: Loss 0.2054 | Val MAE 1.6457
[P1] Ep 159: Loss 0.2057 | Val MAE 1.5537
[P1] Ep 160: Loss 0.2025 | Val MAE 1.6631
[P1] Ep 161: Loss 0.2045 | Val MAE 1.6410
[P1] Ep 162: Loss 0.1978 | Val MAE 1.6964
[P1] Ep 163: Loss 0.2021 | Val MAE 1.5846
[P1] Ep 164: Loss 0.2016 | Val MAE 1.6211
[P1] Ep 165: Loss 0.1953 | Val MAE 1.5670
[P1] Ep 166: Loss 0.1949 | Val MAE 1.6208
[P1] Ep 167: Loss 0.1944 | Val MAE 1.6922
[P1] Ep 168: Loss 0.1923 | Val MAE 1.5861
[P1] Ep 169: Loss 0.1937 | Val MAE 1.6370
[P1] Ep 170: Loss 0.1914 | Val MAE 1.6344
[P1] Ep 171: Loss 0.1876 | Val MAE 1.6333
[P1] Ep 172: Loss 0.1903 | Val MAE 1.7020
[P1] Ep 173: Loss 0.1868 | Val MAE 1.6672
[P1] Ep 174: Loss 0.1841 | Val MAE 1.6779
[P1] Ep 175: Loss 0.1841 | Val MAE 1.5715
[P1] Ep 176: Loss 0.1800 | Val MAE 1.5966
[P1] Ep 177: Loss 0.1852 | Val MAE 1.6319
[P1] Ep 178: Loss 0.1820 | Val MAE 1.6541
[P1] Ep 179: Loss 0.1831 | Val MAE 1.6275
[P1] Ep 180: Loss 0.1801 | Val MAE 1.5603
[P1] Ep 181: Loss 0.1767 | Val MAE 1.6020
[P1] Ep 182: Loss 0.1737 | Val MAE 1.6901
[P1] Ep 183: Loss 0.1743 | Val MAE 1.7315
[P1] Ep 184: Loss 0.1700 | Val MAE 1.7240
[P1] Ep 185: Loss 0.1729 | Val MAE 1.7141
[P1] Ep 186: Loss 0.1738 | Val MAE 1.6672
[P1] Ep 187: Loss 0.1666 | Val MAE 1.7319
[P1] Ep 188: Loss 0.1753 | Val MAE 1.5694
[P1] Ep 189: Loss 0.1643 | Val MAE 1.6158
[P1] Ep 190: Loss 0.1646 | Val MAE 1.6076
[P1] Ep 191: Loss 0.1649 | Val MAE 1.7038
[P1] Ep 192: Loss 0.1678 | Val MAE 1.6433
[P1] Ep 193: Loss 0.1656 | Val MAE 1.6811
[P1] Ep 194: Loss 0.1608 | Val MAE 1.6493
[P1] Ep 195: Loss 0.1633 | Val MAE 1.6723
[P1] Ep 196: Loss 0.1584 | Val MAE 1.6275
[P1] Ep 197: Loss 0.1530 | Val MAE 1.6778
[P1] Ep 198: Loss 0.1607 | Val MAE 1.6452
[P1] Ep 199: Loss 0.1549 | Val MAE 1.6578
[P1] Ep 200: Loss 0.1567 | Val MAE 1.6666

=== Phase 2: Target Fine-tuning ===
Freezing backbone layers...
[FT] Ep 1: Loss 7.2964 | Val MAE 1.4004 CI 0.6725
[FT] Ep 2: Loss 7.3545 | Val MAE 1.3190 CI 0.6842
[FT] Ep 3: Loss 6.8439 | Val MAE 1.2317 CI 0.7018
[FT] Ep 4: Loss 6.4466 | Val MAE 1.1776 CI 0.7193
[FT] Ep 5: Loss 6.3898 | Val MAE 1.1428 CI 0.7485
[FT] Ep 6: Loss 6.0738 | Val MAE 1.1195 CI 0.7368
[FT] Ep 7: Loss 5.7789 | Val MAE 1.1043 CI 0.7485
[FT] Ep 8: Loss 5.6552 | Val MAE 1.1047 CI 0.7719
[FT] Ep 9: Loss 5.5381 | Val MAE 1.1123 CI 0.7661
[FT] Ep 10: Loss 5.2662 | Val MAE 1.1245 CI 0.7602
[FT] Ep 11: Loss 5.2887 | Val MAE 1.1361 CI 0.7778
[FT] Ep 12: Loss 5.0068 | Val MAE 1.1461 CI 0.7778
[FT] Ep 13: Loss 5.0646 | Val MAE 1.1530 CI 0.7836
[FT] Ep 14: Loss 4.9591 | Val MAE 1.1569 CI 0.7895
[FT] Ep 15: Loss 4.6702 | Val MAE 1.1664 CI 0.7895
[FT] Ep 16: Loss 4.4856 | Val MAE 1.1747 CI 0.7661
[FT] Ep 17: Loss 4.7706 | Val MAE 1.1817 CI 0.7719
[FT] Ep 18: Loss 4.5668 | Val MAE 1.1909 CI 0.7719
[FT] Ep 19: Loss 4.1834 | Val MAE 1.2006 CI 0.7661
[FT] Ep 20: Loss 4.3502 | Val MAE 1.2025 CI 0.7661
[FT] Ep 21: Loss 4.1673 | Val MAE 1.2051 CI 0.7661
[FT] Ep 22: Loss 3.9118 | Val MAE 1.2053 CI 0.7661
[FT] Ep 23: Loss 4.0205 | Val MAE 1.2016 CI 0.7602
[FT] Ep 24: Loss 3.8436 | Val MAE 1.2007 CI 0.7602
[FT] Ep 25: Loss 3.8563 | Val MAE 1.1981 CI 0.7602
[FT] Ep 26: Loss 3.9177 | Val MAE 1.1990 CI 0.7661
[FT] Ep 27: Loss 3.8350 | Val MAE 1.1986 CI 0.7602
[FT] Ep 28: Loss 3.4784 | Val MAE 1.1967 CI 0.7544
[FT] Ep 29: Loss 3.4586 | Val MAE 1.2022 CI 0.7602
[FT] Ep 30: Loss 3.5220 | Val MAE 1.2035 CI 0.7485
[FT] Ep 31: Loss 3.4964 | Val MAE 1.2039 CI 0.7485
[FT] Ep 32: Loss 3.3023 | Val MAE 1.2049 CI 0.7310
[FT] Ep 33: Loss 3.1677 | Val MAE 1.2042 CI 0.7368
[FT] Ep 34: Loss 3.3578 | Val MAE 1.2039 CI 0.7427
[FT] Ep 35: Loss 3.3542 | Val MAE 1.2014 CI 0.7251
[FT] Ep 36: Loss 3.1935 | Val MAE 1.2038 CI 0.7135
[FT] Ep 37: Loss 3.0838 | Val MAE 1.2090 CI 0.7135
[FT] Ep 38: Loss 3.1070 | Val MAE 1.2031 CI 0.7135
[FT] Ep 39: Loss 2.8718 | Val MAE 1.2072 CI 0.7076
[FT] Ep 40: Loss 3.0259 | Val MAE 1.2100 CI 0.6901
[FT] Ep 41: Loss 2.8156 | Val MAE 1.2062 CI 0.6959
[FT] Ep 42: Loss 2.9188 | Val MAE 1.2056 CI 0.7018
[FT] Ep 43: Loss 2.8889 | Val MAE 1.1999 CI 0.7018
[FT] Ep 44: Loss 2.6664 | Val MAE 1.2076 CI 0.7018
[FT] Ep 45: Loss 2.8093 | Val MAE 1.2151 CI 0.7076
[FT] Ep 46: Loss 2.5859 | Val MAE 1.2190 CI 0.7076
[FT] Ep 47: Loss 2.6488 | Val MAE 1.2208 CI 0.7076
[FT] Ep 48: Loss 2.4106 | Val MAE 1.2177 CI 0.7076
[FT] Ep 49: Loss 2.6513 | Val MAE 1.2197 CI 0.7018
[FT] Ep 50: Loss 2.4754 | Val MAE 1.2262 CI 0.7018
[FT] Ep 51: Loss 2.4319 | Val MAE 1.2353 CI 0.6959
[FT] Ep 52: Loss 2.3821 | Val MAE 1.2475 CI 0.6901
[FT] Ep 53: Loss 2.1983 | Val MAE 1.2635 CI 0.6842
[FT] Ep 54: Loss 2.2212 | Val MAE 1.2795 CI 0.6842
[FT] Ep 55: Loss 2.2705 | Val MAE 1.2887 CI 0.6842
[FT] Ep 56: Loss 2.2392 | Val MAE 1.3053 CI 0.6725
[FT] Ep 57: Loss 2.2556 | Val MAE 1.3189 CI 0.6667
Early stopping triggered.

>>> Final Test Evaluation
------------------------------------------------------------
[BASELINE RESULT] Method: InfoBatch
   MAE:  1.5091
   RMSE: 1.8913
   CI:   0.5368
   RM2:  0.0012
   MAPE: 25.87 %
   Acc:  20.00 %
------------------------------------------------------------
